person,personLabel,country,countryLabel,genderLabel,wikipediaArticle
http://www.wikidata.org/entity/Q153178,Georges Charpak,http://www.wikidata.org/entity/Q142,France,male,https://hr.wikipedia.org/wiki/Georges_Charpak
http://www.wikidata.org/entity/Q153178,Georges Charpak,http://www.wikidata.org/entity/Q142,France,male,https://ht.wikipedia.org/wiki/Georges_Charpak
http://www.wikidata.org/entity/Q153178,Georges Charpak,http://www.wikidata.org/entity/Q142,France,male,https://hu.wikipedia.org/wiki/Georges_Charpak
http://www.wikidata.org/entity/Q153178,Georges Charpak,http://www.wikidata.org/entity/Q142,France,male,https://hak.wikipedia.org/wiki/Georges_Charpak
http://www.wikidata.org/entity/Q189006,Charles Louis Alphonse Laveran,http://www.wikidata.org/entity/Q142,France,male,https://azb.wikipedia.org/wiki/%D8%B4%D8%A7%D8%B1%D9%84_%D9%84%D9%88%DB%8C_%D8%A2%D9%84%D9%81%D9%88%D9%86%D8%B3_%D9%84%D8%A7%D9%88%D8%B1%D8%A7%D9%86
http://www.wikidata.org/entity/Q189006,Charles Louis Alphonse Laveran,http://www.wikidata.org/entity/Q142,France,male,https://lv.wikipedia.org/wiki/%C5%A0arls_Luijs_Alfonss_Laver%C4%81ns
http://www.wikidata.org/entity/Q189006,Charles Louis Alphonse Laveran,http://www.wikidata.org/entity/Q142,France,male,https://th.wikipedia.org/wiki/%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%A5_%E0%B8%AB%E0%B8%A5%E0%B8%B8%E0%B8%A2%E0%B8%AA%E0%B9%8C_%E0%B8%AD%E0%B8%B2%E0%B8%A5%E0%B8%9F%E0%B8%87%E0%B8%AA%E0%B9%8C_%E0%B8%A5%E0%B8%B2%E0%B8%9F%E0%B8%A7%E0%B9%8C%E0%B8%A3%E0%B9%87%E0%B8%AD%E0%B8%87
http://www.wikidata.org/entity/Q189006,Charles Louis Alphonse Laveran,http://www.wikidata.org/entity/Q142,France,male,https://zh.wikipedia.org/wiki/%E5%A4%8F%E5%B0%94%C2%B7%E8%B7%AF%E6%98%93%C2%B7%E9%98%BF%E6%96%B9%E6%96%AF%C2%B7%E6%8B%89%E9%9F%A6%E6%9C%97
http://www.wikidata.org/entity/Q189006,Charles Louis Alphonse Laveran,http://www.wikidata.org/entity/Q142,France,male,https://yo.wikipedia.org/wiki/Charles_Louis_Alphonse_Laveran
http://www.wikidata.org/entity/Q189006,Charles Louis Alphonse Laveran,http://www.wikidata.org/entity/Q142,France,male,https://skr.wikipedia.org/wiki/%DA%86%D8%A7%D8%B1%D9%84%D8%B3_%D9%84%D9%88%D8%A6%D8%B3_%D8%A7%D9%84%D9%81%D9%88%D9%86%D8%B3_%D9%84%D8%A7%D9%88%DB%8C%D8%B1%D8%A7%D9%86
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://ar.wikipedia.org/wiki/%D9%83%D9%84%D9%88%D8%AF_%D9%83%D9%88%D9%87%D9%8A%D9%86_%D8%AA%D8%A7%D9%86%D9%88%D8%AC%D9%8A
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://en.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%8D%D0%BD-%D0%A2%D0%B0%D0%BD%D0%BD%D1%83%D0%B4%D0%B6%D0%B8,_%D0%9A%D0%BB%D0%BE%D0%B4"
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://uk.wikipedia.org/wiki/%D0%9A%D0%BB%D0%BE%D0%B4_%D0%9A%D0%BE%D0%B5%D0%BD-%D0%A2%D0%B0%D0%BD%D0%BD%D1%83%D0%B4%D0%B6%D1%96
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://bn.wikipedia.org/wiki/%E0%A6%95%E0%A7%8D%E0%A6%B2%E0%A6%A6_%E0%A6%95%E0%A7%8B%E0%A6%B9%E0%A7%87%E0%A6%A8-%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%A6%E0%A6%9C%E0%A6%BF
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://arz.wikipedia.org/wiki/%D9%83%D9%84%D9%88%D8%AF_%D9%83%D9%88%D9%87%D9%8A%D9%86_%D8%AA%D8%A7%D9%86%D9%88%D8%AC%D9%89
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://azb.wikipedia.org/wiki/%DA%A9%D9%84%D9%88%D8%AF_%DA%A9%D9%88%D9%87%D9%86_%D8%AA%D8%A7%D9%86%D9%88%DA%98%DB%8C
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://be.wikipedia.org/wiki/%D0%9A%D0%BB%D0%BE%D0%B4_%D0%9A%D0%BE%D1%8D%D0%BD-%D0%A2%D0%B0%D0%BD%D1%83%D0%B4%D0%B6%D1%8B
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://bg.wikipedia.org/wiki/%D0%9A%D0%BB%D0%BE%D0%B4_%D0%9A%D0%BE%D0%B5%D0%BD-%D0%A2%D0%B0%D0%BD%D1%83%D0%B4%D0%B6%D0%B8
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://ca.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://cs.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://da.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://de.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://el.wikipedia.org/wiki/%CE%9A%CE%BB%CF%89%CE%BD%CF%84_%CE%9A%CE%BF%CE%AD%CE%BD-%CE%A4%CE%B1%CE%BD%CE%BF%CF%85%CE%BD%CF%84%CE%B6%CE%AF
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://eo.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://es.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://et.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://eu.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://fa.wikipedia.org/wiki/%DA%A9%D9%84%D9%88%D8%AF_%DA%A9%D9%88%D9%87%D9%86_%D8%AA%D8%A7%D9%86%D9%88%DA%98%DB%8C
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://fi.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://fr.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://ga.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://gl.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://he.wikipedia.org/wiki/%D7%A7%D7%9C%D7%95%D7%93_%D7%9B%D7%94%D7%9F-%D7%98%D7%A0%D7%95%D7%92%27%D7%99
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://hi.wikipedia.org/wiki/%E0%A4%95%E0%A5%8D%E0%A4%B2%E0%A4%BE%E0%A4%89%E0%A4%A1_%E0%A4%95%E0%A5%8B%E0%A4%B9%E0%A5%87%E0%A4%A8-%E0%A4%A4%E0%A4%A8%E0%A5%81%E0%A4%9C%E0%A5%80
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://hr.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://ht.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://hy.wikipedia.org/wiki/%D4%BF%D5%AC%D5%B8%D5%A4_%D4%BF%D5%B8%D5%A5%D5%B6-%D4%B9%D5%B8%D6%82%D5%B6%D5%B6%D5%AB%D5%BB%D5%AB
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://ia.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://id.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://io.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://it.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AD%E3%83%BC%E3%83%89%E3%83%BB%E3%82%B3%E3%83%BC%E3%82%A8%E3%83%B3%EF%BC%9D%E3%82%BF%E3%83%8C%E3%83%BC%E3%82%B8
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://jv.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://kk.wikipedia.org/wiki/%D0%9A%D0%BB%D0%BE%D0%B4_%D0%9A%D0%BE%D1%8D%D0%BD-%D0%A2%D0%B0%D0%BD%D0%BD%D1%83%D0%B4%D0%B6%D0%B8
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://ko.wikipedia.org/wiki/%ED%81%B4%EB%A1%9C%EB%93%9C_%EC%BD%94%EC%97%94%ED%83%80%EB%88%84%EC%A7%80
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://ku.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://la.wikipedia.org/wiki/Claudius_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://lad.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://lt.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://mk.wikipedia.org/wiki/%D0%9A%D0%BB%D0%BE%D0%B4_%D0%9A%D0%BE%D0%B5%D0%BD-%D0%A2%D0%B0%D0%BD%D1%83%D1%9F%D0%B8
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://mr.wikipedia.org/wiki/%E0%A4%95%E0%A5%8D%E0%A4%B2%E0%A5%89%E0%A4%A1_%E0%A4%95%E0%A5%8B%E0%A4%B9%E0%A5%87%E0%A4%A8-%E0%A4%A4%E0%A4%A8%E0%A5%82%E0%A4%A6%E0%A5%8D%E0%A4%9C%E0%A5%80
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://ms.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://mzn.wikipedia.org/wiki/%DA%A9%D9%84%D9%88%D8%AF_%DA%A9%D9%88%D9%87%D9%86_%D8%AA%D8%A7%D9%86%D9%88%DA%98%DB%8C
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://nds.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://nl.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://nn.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://no.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://pl.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://pnb.wikipedia.org/wiki/%DA%A9%D9%84%D8%A7%DA%88_%DA%A9%D9%88%DB%81%D9%86_%D9%B9%D8%A7%D9%86%D9%88%D8%AC%DB%8C
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://pt.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://ro.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://sa.wikipedia.org/wiki/%E0%A4%95%E0%A5%8D%E0%A4%B2%E0%A4%BE%E0%A4%89%E0%A4%A1_%E0%A4%95%E0%A5%8B%E0%A4%B9%E0%A5%87%E0%A4%A8-%E0%A4%9F%E0%A4%A8%E0%A5%8D%E0%A4%A8%E0%A5%8C%E0%A4%9C%E0%A5%80
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://simple.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://sk.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://sl.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://sr.wikipedia.org/wiki/%D0%9A%D0%BB%D0%BE%D0%B4_%D0%9A%D0%BE%D0%B5%D0%BD-%D0%A2%D0%B0%D0%BD%D1%83%D1%92%D0%B8
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://sv.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://sw.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://tr.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://tt.wikipedia.org/wiki/%D0%9A%D0%BB%D0%BE%D0%B4_%D0%9A%D0%BE%D0%B5%D0%BD-%D0%A2%D0%B0%D0%BD%D0%BD%D1%83%D2%97%D0%B8
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://ur.wikipedia.org/wiki/%DA%A9%D9%84%D8%A7%D8%A4%DA%88_%DA%A9%D9%88%DB%81%D9%86-%D9%B9%D9%86%D8%A7%DA%88%D8%AC%DB%8C
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://vi.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://wuu.wikipedia.org/wiki/%E5%85%8B%E6%B4%9B%E5%BE%B7%C2%B7%E7%A7%91%E6%81%A9-%E5%A1%94%E8%AF%BA%E5%AD%A3
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://zh-min-nan.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://zh.wikipedia.org/wiki/%E5%85%8B%E6%B4%9B%E5%BE%B7%C2%B7%E7%A7%91%E6%81%A9-%E5%A1%94%E8%AF%BA%E5%AD%A3
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://hak.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://new.wikipedia.org/wiki/%E0%A4%95%E0%A5%8D%E0%A4%B2%E0%A4%BE%E0%A4%89%E0%A4%A1_%E0%A4%95%E0%A5%8B%E0%A4%B9%E0%A5%87%E0%A4%A8-%E0%A4%9F%E0%A4%A8%E0%A5%8D%E0%A4%A8%E0%A5%8C%E0%A4%9C%E0%A5%80
http://www.wikidata.org/entity/Q190697,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q142,France,male,https://yo.wikipedia.org/wiki/Claude_Cohen-Tannoudji
http://www.wikidata.org/entity/Q193969,Guy Barruol,http://www.wikidata.org/entity/Q142,France,male,https://en.wikipedia.org/wiki/Guy_Barruol
http://www.wikidata.org/entity/Q193969,Guy Barruol,http://www.wikidata.org/entity/Q142,France,male,https://arz.wikipedia.org/wiki/%D8%AC%D8%A7%D9%89_%D8%A8%D8%A7%D8%B1%D9%88%D9%84
http://www.wikidata.org/entity/Q193969,Guy Barruol,http://www.wikidata.org/entity/Q142,France,male,https://fr.wikipedia.org/wiki/Guy_Barruol
http://www.wikidata.org/entity/Q193969,Guy Barruol,http://www.wikidata.org/entity/Q142,France,male,https://it.wikipedia.org/wiki/Guy_Barruol
http://www.wikidata.org/entity/Q194771,Gisèle Sapiro,http://www.wikidata.org/entity/Q142,France,female,https://en.wikipedia.org/wiki/Gis%C3%A8le_Sapiro
http://www.wikidata.org/entity/Q194771,Gisèle Sapiro,http://www.wikidata.org/entity/Q142,France,female,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BF%D0%B8%D1%80%D0%BE,_%D0%96%D0%B8%D0%B7%D0%B5%D0%BB%D1%8C"
http://www.wikidata.org/entity/Q194771,Gisèle Sapiro,http://www.wikidata.org/entity/Q142,France,female,https://de.wikipedia.org/wiki/Gis%C3%A8le_Sapiro
http://www.wikidata.org/entity/Q194771,Gisèle Sapiro,http://www.wikidata.org/entity/Q142,France,female,https://es.wikipedia.org/wiki/Gis%C3%A8le_Sapiro
http://www.wikidata.org/entity/Q194771,Gisèle Sapiro,http://www.wikidata.org/entity/Q142,France,female,https://fa.wikipedia.org/wiki/%DA%98%DB%8C%D8%B2%D9%84_%D8%B3%D8%A7%D9%BE%DB%8C%D8%B1%D9%88
http://www.wikidata.org/entity/Q194771,Gisèle Sapiro,http://www.wikidata.org/entity/Q142,France,female,https://fr.wikipedia.org/wiki/Gis%C3%A8le_Sapiro
http://www.wikidata.org/entity/Q194771,Gisèle Sapiro,http://www.wikidata.org/entity/Q142,France,female,https://gl.wikipedia.org/wiki/Gis%C3%A8le_Sapiro
http://www.wikidata.org/entity/Q194771,Gisèle Sapiro,http://www.wikidata.org/entity/Q142,France,female,https://sv.wikipedia.org/wiki/Gis%C3%A9le_Sapiro
http://www.wikidata.org/entity/Q195987,René Turlay,http://www.wikidata.org/entity/Q142,France,male,https://en.wikipedia.org/wiki/Ren%C3%A9_Turlay
http://www.wikidata.org/entity/Q195987,René Turlay,http://www.wikidata.org/entity/Q142,France,male,https://arz.wikipedia.org/wiki/%D8%B1%D9%8A%D9%86%D9%8A%D9%87_%D8%AA%D9%88%D8%B1%D9%84%D8%A7%D9%89
http://www.wikidata.org/entity/Q195987,René Turlay,http://www.wikidata.org/entity/Q142,France,male,https://azb.wikipedia.org/wiki/%D8%B1%D9%86%D9%87_%D8%AA%D9%88%D8%B1%D9%84%D8%A7
http://www.wikidata.org/entity/Q195987,René Turlay,http://www.wikidata.org/entity/Q142,France,male,https://de.wikipedia.org/wiki/Ren%C3%A9_Turlay
http://www.wikidata.org/entity/Q195987,René Turlay,http://www.wikidata.org/entity/Q142,France,male,https://fr.wikipedia.org/wiki/Ren%C3%A9_Turlay
http://www.wikidata.org/entity/Q202146,Yves Chauvin,http://www.wikidata.org/entity/Q142,France,male,https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D9%81_%D8%B4%D9%88%D9%81%D8%A7%D9%86
http://www.wikidata.org/entity/Q202146,Yves Chauvin,http://www.wikidata.org/entity/Q142,France,male,https://arz.wikipedia.org/wiki/%D8%A7%D9%8A%D9%81_%D8%B4%D9%88%D9%81%D8%A7%D9%86
http://www.wikidata.org/entity/Q202146,Yves Chauvin,http://www.wikidata.org/entity/Q142,France,male,https://az.wikipedia.org/wiki/%C4%B0v_%C5%9Eoven
http://www.wikidata.org/entity/Q202146,Yves Chauvin,http://www.wikidata.org/entity/Q142,France,male,https://azb.wikipedia.org/wiki/%D8%A7%DB%8C%D9%88_%DA%86%D8%A7%D9%88%DB%8C%D9%86
http://www.wikidata.org/entity/Q202146,Yves Chauvin,http://www.wikidata.org/entity/Q142,France,male,https://be.wikipedia.org/wiki/%D0%86%D1%9E_%D0%A8%D0%B0%D0%B2%D1%8D%D0%BD
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://en.wikipedia.org/wiki/Edmond_Laguerre
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B3%D0%B5%D1%80%D1%80,_%D0%AD%D0%B4%D0%BC%D0%BE%D0%BD_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0"
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://uk.wikipedia.org/wiki/%D0%95%D0%B4%D0%BC%D0%BE%D0%BD_%D0%9B%D0%B0%D2%91%D0%B5%D1%80%D1%80
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://arz.wikipedia.org/wiki/%D8%A7%D8%AF%D9%85%D9%88%D9%86%D8%AF_%D9%84%D8%A7%D8%AC%D9%88%D9%8A%D8%B1%D9%89
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://ca.wikipedia.org/wiki/Edmond_Laguerre
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://de.wikipedia.org/wiki/Edmond_Laguerre
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://es.wikipedia.org/wiki/Edmond_Laguerre
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://fa.wikipedia.org/wiki/%D8%A7%D8%AF%D9%85%D9%88%D9%86%D8%AF_%D9%84%D8%A7%DA%AF%D9%88%D8%B1
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://fr.wikipedia.org/wiki/Edmond_Laguerre
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://ht.wikipedia.org/wiki/Edmond_Laguerre
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://it.wikipedia.org/wiki/Edmond_Nicolas_Laguerre
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://ja.wikipedia.org/wiki/%E3%82%A8%E3%83%89%E3%83%A2%E3%83%B3%E3%83%BB%E3%83%A9%E3%82%B2%E3%83%BC%E3%83%AB
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://nl.wikipedia.org/wiki/Edmond_Laguerre
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://nn.wikipedia.org/wiki/Edmond_Laguerre
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://pl.wikipedia.org/wiki/Edmond_Nicolas_Laguerre
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://pt.wikipedia.org/wiki/Edmond_Laguerre
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://ro.wikipedia.org/wiki/Edmond_Laguerre
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://sv.wikipedia.org/wiki/Edmond_Laguerre
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://tt.wikipedia.org/wiki/%D0%AD%D0%B4%D0%BC%D0%BE%D0%BD_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9B%D0%B0%D0%B3%D0%B5%D1%80%D1%80
http://www.wikidata.org/entity/Q560815,Edmond Laguerre,http://www.wikidata.org/entity/Q142,France,male,https://vi.wikipedia.org/wiki/Edmond_Laguerre
